dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
6/2/2019,190602_204713oak,c6a40aa4-ca08-4b2b-a897-9c7465afea03,9,9,543037,595777,16,Home Run,X,19,3.25,1.56,-6.73,9.71,FF,7,0,L,2,3,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, run(s)",214.706,1.16568,2,hou,0.070171929,-141.4112512,0.281602493,-6.148760457,9.777685497,-6.73,9.71,-1.988769121,55,5.806010087,8.17426459,-144.6864263,-4.00762071,-12.92299969,31.23399939,-11.62900011,98.84,0.20522125,3.388827854,0.27,3.39,0,32
6/2/2019,190602_204757oak,4b55a032-5509-4c6a-abde-6caec7a44997,2,1,543037,460026,17,Groundout,S,21,3.37,1.53,-7.61,10.3,FF,8,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul Tip,216.434,0.456522,2,hou,0.071397736,-138.9979233,0.286361859,-7.002902001,10.36683386,-7.61,10.3,-1.88435209,55,5.856788058,8.788406472,-142.1736357,-5.378867068,-14.23300011,29.76400008,-11.10899966,97.19,0.470533358,2.884463281,0.53,2.87,0,0
6/2/2019,190602_204814oak,762a0673-be03-4ef5-a0b1-047b9e338720,2,2,543037,460026,17,Groundout,X,21,3.37,1.53,0.65,2.8,SL,12,0,R,1,0,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",166.976,0.369565,2,hou,0.078089762,-127.2025207,0.311686458,1.315584292,2.937769426,0.65,2.8,-1.963964049,55,5.805581766,4.378746965,-129.7597829,-1.171836682,2.257000014,21.90399947,-27.13899939,88.53,0.119173705,2.812789541,0.19,2.79,0,1
6/2/2019,190602_204848oak,ee265dc8-c80e-43f0-b0f6-a3883d3e4756,6,1,543037,543760,18,Strikeout,S,23,3.38,1.63,2.5,3.55,SL,12,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,144.96,-0.04,2,hou,0.077329691,-128.3898718,0.309453931,3.141176535,3.68299607,2.5,3.55,-2.061377274,55,5.818189356,4.296859135,-131.1597469,-2.335203057,5.467000172,23.96400084,-25.76900046,89.49,0.258764718,2.497986711,0.33,2.47,0,0
6/2/2019,190602_204908oak,7458449e-775c-458a-9caf-15f591aa2008,6,2,543037,543760,18,Strikeout,B,23,3.38,1.63,-7.87,7.69,CH,21,0,R,1,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,225.656,-1.27429,2,hou,0.079799912,-124.2838422,0.321152199,-7.118428977,7.80347688,-7.87,7.69,-2.023982943,55,5.64369975,5.579403902,-127.3600935,-5.28966546,-11.50299962,25.80399908,-19.56899969,86.99,-0.682347054,1.416887522,-0.62,1.39,0,1
6/2/2019,190602_204931oak,c9fe9157-e076-4046-9d3f-c94906fd3b97,6,3,543037,543760,18,Strikeout,S,23,3.38,1.63,6.85,-8.26,KC,12,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,39.6508,-0.142857,2,hou,0.085610325,-115.6836773,0.347214992,7.64363426,-8.029178607,6.85,-8.26,-1.833600037,55,5.804540164,1.450087362,-119.0417289,3.175312859,10.56700008,26.27400031,-43.27899878,81.2,0.047415599,2.430040494,0.11,2.38,0,11
6/2/2019,190602_204949oak,8887ddf5-81da-4d94-80a2-ea649ac236d0,6,4,543037,543760,18,Strikeout,B,23,3.38,1.63,2.2,1.39,SL,24,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,122.295,-1.36571,2,hou,0.077254228,-128.4325003,0.310215737,2.850637708,1.530117081,2.2,1.39,-1.89544864,55,5.802404498,6.517496093,-131.4516151,-4.21352835,4.936999962,26.15399947,-29.52900069,89.78,1.325952937,1.333930883,1.39,1.31,0,12
6/2/2019,190602_205013oak,40a04d12-dd07-4cb2-ab94-20f15acc0a71,6,5,543037,543760,18,Strikeout,S,23,3.38,1.63,-6.39,10.4,FF,18,0,R,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,211.528,-0.622857,2,hou,0.071067985,-139.587675,0.28564299,-5.792862749,10.47150674,-6.39,10.4,-1.797734331,55,5.894489792,8.031520535,-142.9424326,-7.912139764,-11.83299954,31.594,-10.78899996,97.76,0.440870706,1.966129583,0.51,1.96,0,22
6/2/2019,190602_205030oak,7ecfd3b9-8e4c-4d35-a346-229b968b76bc,6,6,543037,543760,18,Strikeout,S,23,3.38,1.63,-7.74,10.84,FF,7,0,R,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul Tip,215.51,0.771429,2,hou,0.070327287,-141.1316429,0.281876277,-7.157078573,10.90747739,-7.74,10.84,-1.856151277,55,5.864288743,7.828091681,-144.3019771,-5.137618119,-15.01299985,30.16399969,-9.299000191,98.59,0.049032818,3.179880395,0.12,3.18,0,22
6/2/2019,190602_210405oak,e49c6c22-f2f7-4e6e-bd62-4497848099a9,5,1,543037,656305,23,Flyout,S,29,3.46,1.65,-11.99,8,CH,17,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,236.291,-0.812155,3,hou,0.080260012,-123.5470921,0.323346166,-11.20575402,8.11120179,-11.99,8,-2.000147463,55,5.798935349,8.103947434,-126.6779538,-4.638122249,-17.86300023,26.11400046,-19.249,86.61,-0.162852344,1.852349744,-0.1,1.82,0,0
6/2/2019,190602_210426oak,28856f6d-afbe-45b5-8fdb-a785a8a2a322,5,2,543037,656305,23,Flyout,B,29,3.46,1.65,2.62,2.14,SL,24,0,R,1,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,129.227,-2.08287,3,hou,0.078324327,-126.785508,0.313092943,3.280185773,2.276191695,2.62,2.14,-1.933300457,55,5.838149227,7.639841826,-129.4425937,-5.853775768,5.576999828,22.69400038,-28.30899947,88.5,1.869165171,0.70073358,1.95,0.67,0,1
6/2/2019,190602_210443oak,da7a6af7-9069-4b50-8e01-3e8a9c19ddd7,5,3,543037,656305,23,Flyout,S,29,3.46,1.65,-8.51,6.2,CH,16,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,233.884,-0.646409,3,hou,0.080982597,-122.5336372,0.324987518,-7.733057458,6.330675855,-8.51,6.2,-1.82678466,55,5.723194554,5.834501416,-125.3718958,-3.382746972,-12.20300038,23.45400061,-22.18900053,85.6,-0.438283646,2.007636305,-0.38,1.97,0,11
6/2/2019,190602_210504oak,72918b49-ada5-444b-822a-e84eaa38cae2,5,4,543037,656305,23,Flyout,S,29,3.46,1.65,-8.96,11.55,FF,2,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,217.774,1.0221,3,hou,0.071872868,-137.9661237,0.289536123,-8.336003211,11.61899975,-8.96,11.55,-1.899709919,55,5.896867272,8.654195654,-141.4569592,-4.258775499,-16.57299931,32.51400008,-9.078999924,96.67,0.229766299,3.491472468,0.3,3.48,0,12
6/2/2019,190602_210522oak,c8b5960a-f68a-410b-962e-a7b4b851cf92,5,5,543037,656305,23,Flyout,X,29,3.46,1.65,-8.14,10.99,FF,3,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",216.499,1.09945,3,hou,0.071090525,-139.5384387,0.285788299,-7.53353445,11.05552156,-8.14,10.99,-1.756315334,55,5.900054971,8.335972465,-142.9069484,-4.103135319,-15.37300046,31.71400084,-9.618999886,97.64,0.330249738,3.552571302,0.39,3.55,0,12
6/2/2019,190602_210601oak,63764a68-174b-488e-aa2c-b9a8f0648267,6,1,543037,621566,24,Strikeout,B,31,3.51,1.75,7.4,-8.44,KC,0,0,L,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,41.2085,2.125,3,hou,0.088134212,-112.3936316,0.357054522,8.235975257,-8.200024915,7.4,-8.44,-1.9257492,55,5.862282839,-2.471884578,-115.5878386,7.783194413,10.76699989,24.27400031,-42.89900153,79.01,-1.848195066,4.543973529,-1.79,4.5,0,0
6/2/2019,190602_210614oak,b77bdd05-701e-4433-afb6-30d14098554b,6,2,543037,621566,24,Strikeout,B,31,3.51,1.75,-8.87,9.89,FF,6,0,L,0,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,221.857,0.818182,3,hou,0.071701281,-138.2520427,0.289345206,-8.244641744,9.966105908,-8.87,9.89,-2.064324039,55,5.886962739,6.826855489,-141.8828649,-3.934323145,-16.41299947,33.90400137,-12.33900015,96.89,-0.647659263,3.357666307,-0.59,3.35,0,10
6/2/2019,190602_210631oak,dacbd92b-d8b0-4619-bd2e-2d46c2cd8669,6,3,543037,621566,24,Strikeout,S,31,3.51,1.75,-8.76,9.8,FF,16,0,L,0,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul Bunt,221.78,-0.647727,3,hou,0.074004702,-133.940106,0.298746845,-8.098337497,9.879939562,-8.76,9.8,-2.016412989,55,5.79923851,7.488343244,-137.484079,-6.29957018,-15.12300046,32.06399931,-13.72899954,93.98,-0.218221709,2.071169422,-0.15,2.06,0,20
6/2/2019,190602_210654oak,8c35667f-bb17-43f8-90d3-f28a792e9e0f,6,4,543037,621566,24,Strikeout,S,31,3.51,1.75,6.46,-8.15,KC,23,0,L,1,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Swinging Strike,38.3499,-1.61364,3,hou,0.085503762,-115.8148369,0.346996937,7.251143032,-7.925181568,6.46,-8.15,-2.003514152,55,5.722607216,3.123048862,-119.2157558,0.847264208,10.03700034,26.64399924,-43.14900153,81.31,0.609367684,1.264445124,0.68,1.21,0,21
6/2/2019,190602_210709oak,a5cb695d-a606-43ad-8850-a94ebb0578ba,6,5,543037,621566,24,Strikeout,B,31,3.51,1.75,6.72,-8.62,KC,23,0,L,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,37.8857,-1.80682,3,hou,0.083048325,-119.250639,0.336852405,7.459714957,-8.401285247,6.72,-8.62,-1.948974843,55,5.729465516,3.097476966,-122.7177042,0.191378013,10.95700042,27.96400084,-44.51900046,83.7,0.641893885,1.090483876,0.72,1.04,0,22
6/2/2019,190602_210728oak,ec06c020-d0ba-4d66-9c4b-61dcedb19e93,6,6,543037,621566,24,Strikeout,S,31,3.51,1.75,5.44,-7.93,KC,10,0,L,2,3,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,34.4401,0.147727,3,hou,0.084125497,-117.6870526,0.341806694,6.215686127,-7.703888662,5.44,-7.93,-2.064125555,55,5.750067987,0.808488929,-121.2186552,3.788227962,8.86699979,28.12400069,-43.16899817,82.69,-0.717801262,2.805667128,-0.65,2.76,0,32
6/2/2019,190602_210802oak,c6eb3942-1d2b-411d-9afb-a3d674bd1f7e,5,1,543037,501981,25,Flyout,B,33,3.49,1.63,2.8,1.52,SL,24,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,118.577,-2.17204,3,hou,0.078258035,-126.8318053,0.313629153,3.456681206,1.664305759,2.8,1.52,-1.920248175,55,5.873976738,7.309341544,-129.673154,-5.994842699,5.857000038,24.29400076,-29.35900061,88.65,1.76998055,0.571091796,1.84,0.54,0,0
6/2/2019,190602_210823oak,7e146e83-67ca-4d59-8af3-4e88b9a1fadc,5,2,543037,501981,25,Flyout,S,33,3.49,1.63,0.03,2.58,SL,7,0,R,0,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,179.389,0.591398,3,hou,0.078079994,-127.1245625,0.312869092,0.703024927,2.713429853,0.03,2.58,-2.034897124,55,5.9008882,4.169781132,-129.9618189,-0.526883596,1.197000001,24.31399931,-27.55899947,88.66,-0.133296213,3.131959409,-0.07,3.11,0,10
6/2/2019,190602_210839oak,5df00aa9-7887-4ae3-bba5-1a94dafa075b,5,3,543037,501981,25,Flyout,S,33,3.49,1.63,5.33,-9.71,KC,5,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,28.742,0.623656,3,hou,0.086246515,-114.8404301,0.349626796,6.143971426,-9.468625029,5.33,-9.71,-1.889509893,55,5.793877512,-0.260169907,-118.1437445,5.336075981,8.377000019,25.65399947,-45.08900015,80.63,-1.055413462,3.187172823,-0.99,3.14,0,11
6/2/2019,190602_210902oak,c910ebe6-7aa8-4279-b27a-c1bbb956131f,5,4,543037,501981,25,Flyout,B,33,3.49,1.63,6.61,-7.56,KC,24,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,41.1061,-2.12903,3,hou,0.084969825,-116.4646783,0.346106138,7.393645222,-7.338301807,6.61,-7.56,-1.695396467,55,5.761719278,3.905638142,-120.1184468,-0.827635138,10.28700034,28.81399931,-42.38899939,81.94,1.301916517,0.630337255,1.38,0.58,0,12
6/2/2019,190602_210930oak,b689fa24-8390-4c84-a3a1-7b761c724c4d,5,5,543037,501981,25,Flyout,X,33,3.49,1.63,-9.42,11.45,SI,7,0,R,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",219.426,0.344086,3,hou,0.071165444,-139.3222699,0.286856527,-8.804508581,11.51355063,-9.42,11.45,-2.079552684,55,5.750465155,9.322584769,-142.8933689,-5.549727858,-17.83299954,33.594,-8.858999657,97.71,0.207438646,2.883884466,0.27,2.88,0,22
6/2/2019,190602_212104oak,ba19ecda-49a7-4b1b-8925-24619ff23b41,4,1,543037,572039,30,Groundout,S,23,3.43,1.62,-8.53,6.39,CH,21,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,233.147,-1.55249,4,hou,0.07992732,-124.2043332,0.320025243,-7.781374983,6.513667589,-8.53,6.39,-2.01140778,55,5.577497193,6.786621802,-126.9225605,-5.32789157,-12.66300042,22.75399985,-21.57899992,86.74,-0.251701311,1.152024649,-0.19,1.12,0,0
6/2/2019,190602_212120oak,b16017e6-4359-4ec5-a5f4-82a98f96f0f2,4,2,543037,572039,30,Groundout,B,23,3.43,1.62,4.39,-7.81,KC,23,0,R,1,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,29.3082,-2.32597,4,hou,0.085664399,-115.6362192,0.347013579,5.192683265,-7.579134302,4.39,-7.81,-1.841573555,55,5.771092365,3.60242988,-118.9161686,-1.018712743,7.186999962,25.64399924,-42.66899817,81.12,0.679758261,0.475445335,0.75,0.42,0,1
6/2/2019,190602_212137oak,f2d03d57-7cfe-43b0-884f-8a6b9c279814,4,3,543037,572039,30,Groundout,S,23,3.43,1.62,6.32,-9.12,KC,22,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,34.7,-1.14365,4,hou,0.08599383,-115.0618291,0.350547815,7.134877302,-8.88449629,6.32,-9.12,-1.831785897,55,5.851844174,1.656361341,-118.7196046,1.601264832,9.676999733,28.50399985,-44.22899954,80.96,0.070941287,1.547429891,0.14,1.49,0,11
6/2/2019,190602_212158oak,fa306696-9a7b-431f-a822-a183fdc98981,4,4,543037,572039,30,Groundout,X,23,3.43,1.62,-8.7,9.78,FF,12,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",221.625,-0.038674,4,hou,0.071257484,-139.2692702,0.285823819,-8.084398817,9.84754605,-8.7,9.78,-2.056410948,55,5.690598165,9.187023935,-142.4578872,-5.765122168,-16.49299939,29.94400038,-12.08900015,97.41,0.278547861,2.498620014,0.34,2.49,0,12
6/2/2019,190602_212236oak,985531ee-9388-4f9e-ab87-f34c15e80375,1,1,543037,543257,31,Single,X,25,3.22,1.56,-8.71,10.44,FF,17,0,L,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, no out",219.81,-0.13253,4,hou,0.071339057,-139.0683442,0.286610111,-8.099367755,10.51296245,-8.71,10.44,-2.049904292,55,5.81817598,8.995319847,-142.3774012,-6.848535825,-16.43299992,31.04400076,-10.84900038,97.38,0.216733383,2.286669776,0.29,2.28,0,0
6/2/2019,190602_212306oak,a0591604-2e67-48f6-b97e-03a5dba36c96,6,1,543037,657656,32,Pop Out,B,27,3.22,1.49,0.87,0.8,SL,24,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,132.494,-1.28902,4,hou,0.077749437,-127.6835906,0.311303792,1.533310836,0.941966008,0.87,0.8,-2.16355759,55,5.766648296,6.724589071,-130.4776584,-4.005792473,2.63700001,24.04400076,-30.55899947,89.12,0.952226933,1.261620591,1.02,1.24,0,0
6/2/2019,190602_212322oak,8edb074d-a5b0-423d-b47c-28902e419a03,6,2,543037,657656,32,Pop Out,S,27,3.22,1.49,2.64,3.85,SL,12,0,R,0,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,145.561,0.156069,4,hou,0.076786177,-129.3205514,0.307003088,3.278234731,3.975503023,2.64,3.85,-2.272303919,55,5.736890343,4.345738971,-132.0447841,-2.335446459,5.797000095,23.73399939,-25.14899962,90.09,0.076295366,2.514834009,0.15,2.49,0,10
6/2/2019,190602_212340oak,c5b0a49c-734d-4614-afc1-5fca5dbf5d76,6,3,543037,657656,32,Pop Out,S,27,3.22,1.49,-9.04,9.58,FT,17,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,223.337,-0.699422,4,hou,0.070730699,-140.2696518,0.28410981,-8.43813832,9.647461191,-9.04,9.58,-2.156211631,55,5.663581556,9.265015404,-143.5917659,-7.612490327,-17.42299969,31.43400015,-12.25900023,98.24,0.131612702,1.764982937,0.19,1.75,0,11
6/2/2019,190602_212359oak,d4896284-32a3-48da-8e04-ef8b89ae4b3e,6,4,543037,657656,32,Pop Out,S,27,3.22,1.49,-7.63,10.02,FF,12,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,217.27,0.236994,4,hou,0.070628806,-140.4875773,0.283532282,-7.038836082,10.09062232,-7.63,10.02,-1.984872492,55,5.779041518,8.615441059,-143.7681444,-6.077948678,-14.59299977,31.08399977,-11.25900023,98.29,0.262621759,2.562141278,0.33,2.56,0,12
6/2/2019,190602_212418oak,fa01f8fa-73e3-4f44-ac2c-33687198b66c,6,5,543037,657656,32,Pop Out,B,27,3.22,1.49,-9.33,10.36,FT,9,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,221.971,0.988439,4,hou,0.070812458,-140.0831788,0.284705393,-8.721588327,10.43205679,-9.33,10.36,-2.02976268,55,5.695454361,13.08340681,-143.474447,-4.255633534,-17.93299992,32.05399908,-10.72899954,98.27,1.71201266,3.215583327,1.78,3.21,0,12
6/2/2019,190602_212436oak,cca8ae8f-ba11-4357-bea7-9e6fd0945b3a,6,6,543037,657656,32,Pop Out,X,27,3.22,1.49,7.1,-7.79,KC,6,0,R,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",42.3118,1.09249,4,hou,0.084768289,-116.8842863,0.34297215,7.867322675,-7.565955959,7.1,-7.79,-2.022007729,55,5.762098105,0.699940876,-120.1226722,4.912618866,11.147,25.58399977,-42.89900153,81.97,-0.464534875,3.339728488,-0.4,3.3,0,22
6/2/2019,190602_212519oak,6b3a67e6-e478-4fc6-83d7-6c31c78eb092,1,1,543037,595777,33,,S,29,3.25,1.56,-7.45,10.33,FF,15,0,L,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,215.779,-0.56213,4,hou,0.070900696,-139.9116866,0.28502903,-6.854999337,10.4021677,-7.45,10.33,-2.166768986,55,5.709777245,6.348637755,-143.2902649,-7.511301469,-14.06300004,31.89399924,-10.83900015,97.93,-0.759470129,1.94481377,-0.7,1.93,0,0
6/2/2019,190602_214605oak,179e3b0c-48f0-47e4-8f19-a6598dd1d4f2,6,1,543037,595777,40,Groundout,B,51,3.25,1.56,3.89,-7.29,KC,20,0,L,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,28.0417,-1.21302,5,hou,0.086570348,-114.4029879,0.3510718,4.715845404,-7.062305366,3.89,-7.29,-2.137618624,55,5.841734677,1.143874364,-117.7173038,0.849700901,6.377000019,25.64399924,-41.72899954,80.27,-0.852616438,1.436424692,-0.79,1.38,0,0
6/2/2019,190602_214621oak,2d535b13-2f84-4efa-a1ea-72d615ded158,6,2,543037,595777,40,Groundout,B,51,3.25,1.56,4,-8.04,KC,1,0,L,0,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,26.4322,1.36686,5,hou,0.088544669,-112.0016947,0.356478108,4.854581706,-7.79996415,4,-8.04,-1.993645534,55,5.825442114,1.247564089,-114.797211,5.833592303,6.36699979,21.13400092,-42.40899985,78.38,-0.623432075,3.611342054,-0.56,3.56,0,10
6/2/2019,190602_214636oak,e261a09c-535a-4bdf-ab23-c18a4bdb1d69,6,3,543037,595777,40,Groundout,S,51,3.25,1.56,-10.21,9.76,FT,16,0,L,0,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,226.277,-0.183432,5,hou,0.072003114,-137.6327638,0.29101906,-9.570036904,9.832752048,-10.21,9.76,-2.061277969,55,5.802793727,7.605024023,-141.3665367,-6.325262073,-18.83299954,34.72400107,-12.82899992,96.62,-0.526032902,2.263041104,-0.47,2.25,0,20
6/2/2019,190602_214654oak,7a790872-4883-446c-a826-7d5f8e9983b9,6,4,543037,595777,40,Groundout,S,51,3.25,1.56,-8.57,12.13,FF,6,0,L,1,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,215.227,0.810651,5,hou,0.072033707,-137.5447963,0.291483312,-7.938727692,12.18872304,-8.57,12.13,-2.074026074,55,5.775602454,6.7792781,-141.3647443,-5.077218638,-15.57299931,35.51399817,-8.269000458,96.56,-0.608688648,3.091220078,-0.55,3.09,0,21
6/2/2019,190602_214716oak,7d4924d0-c1c8-4f47-8f64-9b9ce63220f4,6,5,543037,595777,40,Groundout,B,51,3.25,1.56,-9.52,7.74,CH,23,0,L,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,230.855,-1.56805,5,hou,0.079764038,-124.3765598,0.320497581,-8.759645039,7.857980319,-9.52,7.74,-2.136256913,55,5.555088997,9.496211648,-127.3446057,-5.835197292,-14.21299966,24.90399947,-19.42900031,87.16,0.665200709,1.111560125,0.74,1.08,0,22
6/2/2019,190602_214736oak,767ec59c-3bc7-4f7b-bb20-91ae67eae43e,6,6,543037,595777,40,Groundout,X,51,3.25,1.56,-10.44,7.82,FT,15,0,L,2,3,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",233.122,-0.266272,5,hou,0.071478436,-138.6416684,0.288913982,-9.802700883,7.908070217,-10.44,7.82,-2.158481577,55,5.644253755,7.30623553,-142.4069248,-5.503047465,-19.57299931,35.27400031,-16.38899939,97.3,-0.799739568,2.184161006,-0.74,2.18,0,32
6/2/2019,190602_214811oak,42d8252e-dc69-4e48-b7bb-f7be0f50c23d,4,1,543037,460026,41,Groundout,S,53,3.37,1.53,-9.08,12.27,FF,18,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Called Strike,216.468,-0.391304,5,hou,0.072138933,-137.3498086,0.291843676,-8.44385428,12.33641843,-9.08,12.27,-1.888893421,55,5.775333173,9.73392248,-141.1474049,-7.594955564,-16.52300008,35.25399985,-8.038999962,96.6,0.681465536,2.098964567,0.74,2.09,0,0
6/2/2019,190602_214829oak,ab12528f-87cc-4386-88a5-aa328b4cb904,4,2,543037,460026,41,Groundout,S,53,3.37,1.53,-8.81,11.74,FF,17,0,R,1,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,216.85,-0.217391,5,hou,0.071196223,-139.2207798,0.28744148,-8.191039811,11.80346535,-8.81,11.74,-2.034662201,55,5.683121018,8.306556655,-142.91307,-7.056944546,-16.52300008,34.72400107,-8.368999886,97.72,-0.044772192,2.255466515,0.01,2.25,0,1
6/2/2019,190602_214844oak,cea82f74-b343-45b9-b80a-960762679dea,4,3,543037,460026,41,Groundout,B,53,3.37,1.53,5.68,-9.79,KC,22,0,R,2,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,30.099,-1.55435,5,hou,0.085198283,-116.1935169,0.346357239,6.475860784,-9.551481434,5.68,-9.79,-1.982697158,55,5.687786646,1.948400418,-119.7153014,1.006471624,8.996999905,27.69400038,-45.44900076,81.64,-0.05141985,1.069017811,0.02,1.02,0,2
6/2/2019,190602_214901oak,dd6466bf-b9b9-401a-8c6c-04afde04cb98,4,4,543037,460026,41,Groundout,X,53,3.37,1.53,-8.93,10.07,FF,6,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,"In play, out(s)",221.544,0.771739,5,hou,0.070389918,-140.8985949,0.283281858,-8.331250689,10.14021457,-8.93,10.07,-1.880173369,55,5.764373663,7.697594532,-144.386059,-4.534412088,-17.30300076,33.16399969,-11.11899989,98.63,-0.195509354,3.164200527,-0.14,3.16,0,12
6/2/2019,190602_214939oak,1ed8b9c0-63a8-4fdb-bdc2-739cb94fde66,6,1,543037,543760,42,Strikeout,B,55,3.38,1.63,3.54,-11.17,KC,20,0,R,0,0,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,17.5611,-1.02286,5,hou,0.087081559,-113.5367504,0.356519881,4.398136453,-10.91335899,3.54,-11.17,-1.878674828,55,5.802742136,0.009064345,-117.4095979,2.799600491,5.766999886,29.81399931,-46.48900168,80.07,-1.192025533,1.664832835,-1.13,1.61,0,0
6/2/2019,190602_214954oak,01fc768d-126a-4058-b467-3de580d78702,6,2,543037,543760,42,Strikeout,S,55,3.38,1.63,0.33,3.03,SL,24,0,R,0,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Swinging Strike,173.841,-1.08,5,hou,0.077803611,-127.5544814,0.312044068,0.99727891,3.160678639,0.33,3.03,-2.030074156,55,5.764487954,6.390338238,-130.4663395,-4.021301537,1.707000002,25.04400076,-26.76900046,89.1,0.863552641,1.586729967,0.93,1.56,0,10
6/2/2019,190602_215012oak,ee3dcddd-c984-49ad-8e9f-fba8d6e56f42,6,3,543037,543760,42,Strikeout,S,55,3.38,1.63,4.4,-8.36,KC,22,0,R,1,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Foul,27.7188,-0.954286,5,hou,0.085449217,-115.9141448,0.346359036,5.201904129,-8.133598298,4.4,-8.36,-1.949627014,55,5.763570133,2.141557686,-119.2418087,1.780583035,7.226999924,26.08399977,-43.47899954,81.32,-0.123047025,1.724524931,-0.06,1.67,0,11
6/2/2019,190602_215034oak,164a962a-c55a-4c39-ae6a-237a88905347,6,4,543037,543760,42,Strikeout,B,55,3.38,1.63,1.13,1.18,SL,24,0,R,2,1,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,136.096,-1.24,5,hou,0.077449354,-128.0902768,0.311242013,1.794255639,1.319391156,1.13,1.18,-1.901006903,55,5.797190352,7.72785976,-131.1573064,-3.796378075,3.087000057,26.50399985,-29.90899985,89.62,1.679840696,1.450181628,1.75,1.42,0,12
6/2/2019,190602_215050oak,79eee28d-e79a-4a75-86fb-4e6c2219095e,6,5,543037,543760,42,Strikeout,B,55,3.38,1.63,5.39,-9.11,KC,5,0,R,2,2,R,gid_2019_06_02_houmlb_oakmlb_1/,Ball,30.5861,0.931429,5,hou,0.085002282,-116.4247979,0.346162634,6.188186991,-8.879296089,5.39,-9.11,-1.876175918,55,5.683669556,-0.104236225,-120.0635397,5.622710857,8.607000038,28.68400015,-44.52899878,81.95,-0.962599799,3.361755917,-0.9,3.32,0,22
