dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
4/27/2019,190427_022805lan,0cf38a47-6cd5-4d14-949a-edcec80cb708,4,4,547943,628356,10,Strikeout,S,5,3.4,1.59,8.9,4.84,CH,18,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,118.516,-0.59116,2,lan,0.090599318,-109.5082107,0.363917981,9.393176952,4.727976212,8.9,4.84,2.590951277,55,5.957210773,-7.187268707,-112.1018208,-1.427632963,11.82100023,19.15900061,-26.22899947,76.6,0.475854441,1.975121604,0.57,1.96,0,12
4/27/2019,190427_022844lan,4e066208-64a8-4c9e-b943-905e8f3a22f7,6,1,547943,465041,11,Single,S,8,3.35,1.58,-6.45,-7.64,CU,7,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,319.842,0.59322,2,lan,0.096252164,-102.9635391,0.388926224,-5.980055569,-7.832429073,-6.45,-7.64,2.233044668,55,6.213350477,-3.045081481,-105.741952,4.836062518,-6.589000095,19.32900069,-40.80899939,72.2,-0.323725016,2.999926018,-0.23,2.99,0,0
4/27/2019,190427_022900lan,dfb81c1c-5307-4e29-bfee-8b4f4f76cb50,6,2,547943,465041,11,Single,B,9,3.35,1.58,11.15,6.94,FT,23,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,121.891,-2.12994,2,lan,0.078015172,-127.1363909,0.313845639,11.53089433,6.867356565,11.15,6.94,2.378346464,55,6.093668223,-8.869928947,-130.2552565,-8.339682655,19.51100076,26.75899908,-20.55899939,89.2,0.367880064,0.600107725,0.46,0.58,0,1
4/27/2019,190427_022919lan,370a3cd0-f3c5-4e9d-84f4-f3fe2e8115b7,6,3,547943,465041,11,Single,S,10,3.35,1.58,8.45,5.74,CH,23,0,R,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,124.2,-1.54237,2,lan,0.089108957,-111.280327,0.358960495,8.9302607,5.643746219,8.45,5.74,2.665075579,55,5.921135422,-7.846276624,-114.0941768,-3.637254168,11.55099977,21.13900015,-24.87899908,78.01,0.202598734,1.119354864,0.3,1.1,0,11
4/27/2019,190427_022940lan,d4ff7842-ba36-4002-895e-0a9ecc3afdcc,6,4,547943,465041,11,Single,S,11,3.35,1.58,8.24,8.81,FF,13,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Foul,136.926,0.423729,2,lan,0.076487587,-129.5963352,0.308716983,8.595282889,8.749107427,8.24,8.81,2.29910102,55,6.016058092,-7.91542777,-133.0130825,-3.894809103,15.03100027,29.90900061,-16.87899908,90.89,0.295690282,2.859008852,0.39,2.84,0,12
4/27/2019,190427_023003lan,bbe43daa-12a3-4459-9b62-9b1af9b5adc4,6,5,547943,465041,11,Single,B,12,3.35,1.58,-0.67,4.97,FC,22,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,187.643,-1.85876,2,lan,0.07868657,-126.1489795,0.315241243,-0.339273217,4.895313515,-0.67,4.97,2.129886021,55,6.173356504,-4.58585787,-128.9512895,-7.149264554,-0.568999995,23.82900069,-23.96899924,88.11,0.091645716,0.833580388,0.18,0.82,0,12
4/27/2019,190427_023031lan,286cd17a-d3ff-4270-94a1-df0c868a3c8d,6,6,547943,465041,11,Single,X,13,3.38,1.61,6.82,2,CH,14,0,R,2,2,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, no out",106.336,0.163842,2,lan,0.085837921,-115.613252,0.34430366,7.25566616,1.891978097,6.82,2,2.618705778,55,5.800395515,-5.110899598,-118.2594353,0.310697739,10.20100034,20.62899992,-29.51900038,80.71,1.342502321,2.651019751,1.44,2.64,0,22
4/27/2019,190427_023103lan,2b2fb216-155c-4eea-b8c2-256a89f7d7ee,1,1,547943,668804,12,Double,X,16,3.38,1.61,7.96,3.46,CH,18,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, no out",113.524,-0.706215,2,lan,0.08696802,-114.1055918,0.348923671,8.408628473,3.360237416,7.96,3.46,2.421753592,55,5.954015675,-7.24288967,-116.7332689,-1.896302613,11.51099981,20.21900008,-27.57899985,79.75,0.273162344,1.883602363,0.36,1.87,0,0
4/27/2019,190427_023206lan,1e2cadca-d9d2-4e83-9dd6-58b2357c1e3e,6,1,547943,657061,13,Strikeout,B,20,3.5,1.66,6.15,8.41,FF,2,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,143.842,2.36957,2,lan,0.077079794,-128.6573795,0.310366203,6.502662387,8.351566836,6.15,8.41,2.383818901,55,6.038520582,-7.906294451,-131.8790784,0.82289406,11.25099958,27.97900031,-17.72899947,90.08,0.038156139,4.783671827,0.13,4.76,0,0
4/27/2019,190427_023226lan,84955a59-f4fd-4444-addf-4a43bb1c0c6c,6,2,547943,657061,13,Strikeout,S,21,3.5,1.66,2.89,5.63,FC,17,0,R,0,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,152.896,-0.75,2,lan,0.078989104,-125.6854809,0.316190124,3.233829946,5.554677374,2.89,5.63,2.142136127,55,6.162297917,-6.788641345,-128.418496,-4.806490427,5.390999924,23.14900038,-22.919,87.74,-0.297529202,1.914138029,-0.2,1.89,0,10
4/27/2019,190427_023249lan,0048b88d-f781-4d1f-be75-572e60c99c73,6,3,547943,657061,13,Strikeout,S,22,3.5,1.66,7.05,8.49,FF,6,0,R,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Foul,140.299,0.641304,2,lan,0.076808911,-129.1824607,0.308359277,7.400119677,8.426472177,7.05,8.49,2.467763406,55,6.05651601,-10.17043132,-132.2031701,-3.081084007,12.97099985,26.31900046,-17.40899977,90.43,-0.674491337,3.194377497,-0.58,3.17,0,11
4/27/2019,190427_023329lan,b3600ed5-b4eb-44f1-b4c5-a4278950f78c,6,4,547943,657061,13,Strikeout,B,23,3.5,1.66,1.99,6.07,FC,21,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,161.856,-1.31522,2,lan,0.077825695,-127.5105343,0.312233981,2.328647586,5.995638474,1.99,6.07,2.191260809,55,6.237475321,-7.10116354,-130.4446487,-6.608312929,3.981000076,25.22900031,-21.92900023,89.19,-0.486271952,1.392109073,-0.39,1.37,0,12
4/27/2019,190427_023356lan,34e99754-ca21-40ee-9cad-6e1e47e6dac5,6,5,547943,657061,13,Strikeout,B,24,3.5,1.66,-5.31,-8.78,CU,20,0,R,2,2,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball In Dirt,328.842,-2.68478,2,lan,0.09339209,-106.0168971,0.379318495,-4.859488296,-8.969637644,-5.31,-8.78,2.09145578,55,6.127063423,-7.268970659,-109.177161,-0.543103739,-5.629000057,22.66900084,-42.56900153,74.6,-2.436445484,0.118221334,-2.34,0.11,0,22
4/27/2019,190427_023432lan,783b715a-9235-4370-ac3a-723e0434f8bf,6,6,547943,657061,13,Strikeout,S,25,3.55,1.68,-0.85,3.47,FC,15,0,R,2,3,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,193.666,-0.786096,2,lan,0.078459742,-126.5037902,0.314463369,-0.515597883,3.381942905,-0.85,3.47,2.215305218,55,6.092688715,-8.084284683,-129.3436467,-4.014677532,-0.868999948,24.21900008,-26.47899947,88.4,-1.355807818,1.891897347,-1.26,1.88,0,32
4/27/2019,190427_023508lan,1bb064d9-6c0a-4154-a14a-c30a2a0f1901,1,1,547943,502042,14,Groundout,X,28,3.55,1.68,6.98,7.94,FF,19,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",138.699,-0.786096,2,lan,0.075968999,-130.6112763,0.304980138,7.322532585,7.880051922,6.98,7.94,2.363453964,55,5.983670156,-6.170682074,-133.6636656,-5.963900131,13.12100042,26.88900015,-18.05899939,91.32,0.930047304,1.906391155,1.02,1.88,0,0
4/27/2019,190427_025458lan,85420aea-95d6-4428-a681-bff1798ed80a,1,1,547943,624428,20,Flyout,X,2,3.34,1.57,6.14,9.35,FF,12,0,L,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",146.743,0.039548,3,lan,0.079350525,-125.0122243,0.319006999,6.50952999,9.293221737,6.14,9.35,2.296485204,55,6.172225367,-8.255968875,-128.0329107,-4.647115727,10.66100038,25.47900031,-16.95900092,87.53,-0.295425873,2.515357954,-0.2,2.49,0,0
4/27/2019,190427_025533lan,7b339a43-0087-4d4b-9bf8-b5ae2becf01c,3,1,547943,466320,21,Groundout,S,5,3.34,1.57,7.47,8.81,FF,18,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,139.752,-0.581921,3,lan,0.078313947,-126.728345,0.314023709,7.828324158,8.750730784,7.47,8.81,2.477373938,55,6.051854,-7.910312985,-129.6061089,-5.728686422,13.23100008,24.58900092,-17.38899931,88.62,0.296808419,1.966957183,0.39,1.94,0,0
4/27/2019,190427_025550lan,a15590cf-8038-45da-918b-3ec137acc2be,3,2,547943,466320,21,Groundout,B,6,3.34,1.57,7.68,3.82,CH,24,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,116.44,-0.80791,3,lan,0.088225858,-112.5069126,0.353498519,8.135724068,3.711348136,7.68,3.82,2.678555841,55,5.896425238,-5.681434735,-115.0133703,-1.913984732,10.85099996,19.00899908,-27.22899947,78.52,1.199126624,1.760351864,1.28,1.74,0,1
4/27/2019,190427_025610lan,c054aa06-fcc2-4e9e-bccd-da4883ebebd7,3,3,547943,466320,21,Groundout,X,7,3.34,1.57,7.64,4.76,CH,23,0,R,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",121.983,-0.909605,3,lan,0.087189909,-113.8303434,0.349565679,8.087675504,4.670337834,7.64,4.76,2.651300568,55,5.926492924,-7.203555572,-116.4062586,-2.679352451,11.03100027,19.76899931,-25.80899939,79.54,0.464626137,1.669266481,0.55,1.65,0,11
4/27/2019,190427_025655lan,c297d5bd-9c09-4fe8-9158-a2cc64255ff8,5,1,547943,570256,22,Flyout,B,10,3.78,1.83,7.33,9.78,FF,10,0,L,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,143.18,-0.0358974,3,lan,0.077216373,-128.4584255,0.310543581,7.684704112,9.726667795,7.33,9.78,2.397098565,55,6.066629345,-10.37463166,-131.5892742,-4.415717753,13.28100027,27.13900015,-15.36899981,90.05,-0.816951437,2.79203085,-0.73,2.77,0,0
4/27/2019,190427_025712lan,bc95dc90-87f5-44f1-9179-91666a1215fd,5,2,547943,570256,22,Flyout,S,11,3.78,1.83,8.93,7.16,CH,16,0,L,0,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,128.747,-0.753846,3,lan,0.086483011,-114.6852947,0.347955605,9.379049299,7.075511825,8.93,7.16,2.74640257,55,5.921684402,-9.999561546,-117.5069651,-2.673400092,12.91100038,21.83900092,-22.43900046,80.43,-0.555172927,2.091626968,-0.47,2.07,0,10
4/27/2019,190427_025729lan,34af08d8-ba80-416b-8cb7-d5be51ecbf2a,5,3,547943,570256,22,Flyout,S,12,3.78,1.83,7.75,10.4,FF,3,0,L,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,143.338,1.03077,3,lan,0.076242407,-130.0372089,0.30741842,8.09784853,10.34841615,7.75,10.4,2.312209194,55,6.032599263,-8.005532241,-133.3931996,-2.277717036,14.28100027,29.46900008,-13.92900023,91.13,0.206876686,3.836860714,0.3,3.81,0,11
4/27/2019,190427_025756lan,5bbe6b0d-4e9c-4262-b167-1a025f602038,5,4,547943,570256,22,Flyout,B,13,3.78,1.83,7.72,5.59,CH,21,0,L,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,125.976,-1.94359,3,lan,0.084843613,-116.9438233,0.340694197,8.142024161,5.508802273,7.72,5.59,2.728652666,55,5.885246743,-9.728235184,-119.6934743,-4.934335718,11.69100011,21.68899939,-24.26900038,81.95,-0.541587952,0.926903847,-0.45,0.91,0,12
4/27/2019,190427_025822lan,2f345b87-95b2-481b-a49f-194afaedff35,5,5,547943,570256,22,Flyout,X,14,3.5,1.62,3.29,6.36,SL,21,0,L,2,2,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",152.666,-0.914894,3,lan,0.077664501,-127.7839154,0.311473617,3.632854081,6.292445269,3.29,6.36,2.210418549,55,6.133596644,-7.917639949,-130.6981217,-5.751478931,6.240999828,25.10899947,-21.36900076,89.36,-0.604255227,1.721687976,-0.51,1.7,0,22
4/27/2019,190427_030900lan,00013cac-33b1-4005-a968-23c47a03617f,3,1,547943,605137,26,Home Run,B,2,3.65,1.71,-7.54,-8.37,CU,9,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,318.005,0.670103,4,lan,0.100450845,-98.68835624,0.405255555,-7.03471608,-8.582768915,-7.54,-8.37,2.374933626,55,6.156105581,-0.104023069,-101.265797,6.275421573,-7.138999809,17.17899916,-40.88900122,69.18,1.21654112,3.336844881,1.31,3.33,0,0
4/27/2019,190427_030914lan,91266b68-b60d-4f96-b824-a35f2d398f5c,3,2,547943,605137,26,Home Run,B,3,3.65,1.71,7.12,7.58,CH,21,0,R,0,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,136.82,-2.03093,4,lan,0.089163218,-111.3037441,0.357603493,7.589181747,7.496340913,7.12,7.58,2.729490813,55,5.93421673,-8.804017981,-113.8446023,-5.114160638,9.890999924,19.06900046,-22.40899977,77.93,-0.400407053,0.724457032,-0.31,0.71,0,10
4/27/2019,190427_030936lan,4bad1d86-90c1-4b6a-b9b5-23a0188ed41b,3,3,547943,605137,26,Home Run,X,4,3.4,1.59,9.83,5.69,FT,14,0,R,0,2,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, run(s)",120.068,0.480663,4,lan,0.077953701,-127.228548,0.313705763,10.20387427,5.615349122,9.83,5.69,2.54556603,55,5.900396171,-7.463401315,-130.3739751,-1.98913509,17.28099931,27.00899908,-22.669,89.05,0.933926817,2.947423909,1.02,2.93,0,20
4/27/2019,190427_031016lan,d28a6b1a-5a07-4ac6-a766-9e02e8f957e1,2,1,547943,628356,27,Groundout,B,7,3.4,1.59,10.37,6.09,FT,19,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,120.441,-0.701657,4,lan,0.077514071,-127.9236774,0.312284546,10.7435683,6.02098632,10.37,6.09,2.575946784,55,5.946536402,-4.660787308,-131.1656863,-4.794174439,18.36099924,27.99900076,-21.88899931,89.55,2.263080465,1.88875397,2.36,1.86,0,0
4/27/2019,190427_031035lan,bd230efb-8f83-49cd-91dd-ea4331e1d248,2,2,547943,628356,27,Groundout,X,8,3.35,1.58,8.3,1.5,CH,19,0,R,0,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",100.246,-0.19774,4,lan,0.089518661,-110.8331039,0.359526373,8.780061461,1.380488747,8.3,1.5,2.764081823,55,5.765386168,-5.518855308,-113.4493143,0.482890204,11.32100023,19.55900023,-30.39899954,77.44,1.419083166,2.30512073,1.51,2.29,0,10
4/27/2019,190427_031113lan,ad3450f4-79fd-4112-9549-a9d8dd3206b4,4,1,547943,465041,28,Single,B,11,3.35,1.58,9.17,6.47,FT,19,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,125.211,-0.231638,4,lan,0.077565595,-127.9322778,0.311266349,9.528423265,6.394524692,9.17,6.47,2.554943515,55,5.904018655,-6.676471048,-130.8936122,-3.949945419,16.39099992,25.549,-21.17900023,89.4,1.198423272,2.284388966,1.29,2.26,0,0
4/27/2019,190427_031130lan,21b78719-23ae-4d92-956a-ce046b0b3492,4,2,547943,465041,28,Single,B,12,3.35,1.58,7.88,2.32,CH,19,0,R,0,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,106.409,-0.649718,4,lan,0.087373122,-113.5893447,0.350338183,8.32965856,2.209262998,7.88,2.32,2.78425288,55,5.855267057,-6.106636608,-116.1667303,-1.181463124,11.311,19.73900053,-29.17900023,79.32,1.155483918,1.912936895,1.24,1.89,0,10
4/27/2019,190427_031147lan,9896ff79-6c1c-438a-bdcd-8cc4d4257b3f,4,3,547943,465041,28,Single,B,13,3.35,1.58,7.73,0.82,CH,14,0,R,0,2,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,96.1057,-0.0847458,4,lan,0.086641796,-114.5214707,0.347838077,8.174899895,0.711428507,7.73,0.82,2.866343852,55,5.745734728,-5.970241095,-117.1999882,0.464065568,11.26099981,20.68899939,-31.19900069,80.01,1.299461298,2.413417662,1.39,2.39,0,20
4/27/2019,190427_031212lan,3e471876-35a2-4067-83c6-b8460d5f3e0d,4,4,547943,465041,28,Single,X,14,3.38,1.61,7.19,8.83,FF,17,0,R,0,3,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, no out",140.867,-0.175141,4,lan,0.07649227,-129.7003224,0.307302324,7.536457001,8.771096249,7.19,8.83,2.508293808,55,5.914937265,-8.380782475,-132.7838229,-4.92077187,13.30099977,26.97900031,-16.69900069,90.78,0.157081035,2.356338226,0.25,2.34,0,30
4/27/2019,190427_031245lan,95941a1a-fc30-4109-b19d-40f6c1995649,4,1,547943,668804,29,Strikeout,S,17,3.38,1.61,0.82,6.65,FC,15,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,173.004,-0.457627,4,lan,0.080076362,-123.9975952,0.320286685,1.170068113,6.579709769,0.82,6.65,2.27114257,55,6.127818884,-7.613316278,-126.6379628,-4.390619906,1.901000033,22.05900023,-21.48899969,86.55,-0.894561135,2.116094232,-0.8,2.09,0,0
4/27/2019,190427_031307lan,da2a04c0-b1ee-47fa-b027-050736b43226,4,2,547943,668804,29,Strikeout,S,18,3.38,1.61,8.38,2.94,CH,24,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,109.311,-1.76836,4,lan,0.086271267,-115.0028971,0.346518818,8.826254049,2.83137542,8.38,2.94,2.560224736,55,5.912028002,-6.810323718,-117.7239837,-3.737598019,12.25099958,21.10899947,-28.24899992,80.44,0.70696952,0.94258309,0.79,0.93,0,1
4/27/2019,190427_031332lan,636c2671-4c21-482e-9eb9-8a932b6948ea,4,3,547943,668804,29,Strikeout,B,19,3.38,1.61,-0.26,5.78,FC,20,0,R,2,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,182.533,-1.59887,4,lan,0.078506955,-126.4304957,0.314615703,0.071861689,5.707362352,-0.26,5.78,2.181296929,55,6.148613144,-8.25269791,-129.2603583,-6.815820824,0.121000002,24.11899969,-22.56899962,88.43,-1.37210289,1.099179412,-1.28,1.08,0,2
4/27/2019,190427_031352lan,5b82022e-8770-4830-8954-ddd9f615d48e,4,4,547943,668804,29,Strikeout,S,20,3.38,1.61,7.57,8.49,FF,2,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Foul Tip,138.334,1.48588,4,lan,0.076970022,-128.8874264,0.309322616,7.917176798,8.433277749,7.57,8.49,2.478205526,55,5.981253674,-8.602513795,-131.9751441,-1.356839739,13.79099954,26.84899924,-17.48899969,90.18,0.069496035,3.831068665,0.16,3.81,0,12
4/27/2019,190427_031422lan,159a26a7-0e75-48e2-a2c7-69d32f200299,4,1,547943,657061,30,Strikeout,S,23,3.5,1.66,6.31,8.19,FF,3,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,142.4,1.09783,4,lan,0.076895449,-129.0394168,0.308676778,6.655021356,8.123688615,6.31,8.19,2.489069775,55,5.999116468,-7.800449077,-132.0497674,-1.819037509,11.64099992,26.19899962,-17.96899924,90.2,0.229277536,3.616635065,0.32,3.59,0,0
4/27/2019,190427_031440lan,cef1223d-1a77-4e2c-9c86-43efa1d15812,4,2,547943,657061,30,Strikeout,B,24,3.5,1.66,6.05,7.98,FF,1,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,142.847,1.45652,4,lan,0.076705707,-129.3727947,0.307734718,6.392862288,7.915080925,6.05,7.98,2.292991688,55,5.998419661,-8.704639215,-132.3483661,-1.009996044,11.25099958,25.95899985,-18.24899992,90.44,-0.379969477,3.944156049,-0.29,3.92,0,1
4/27/2019,190427_031501lan,a78b4bc6-facf-4963-921c-c8d6ffc37ac9,4,3,547943,657061,30,Strikeout,S,25,3.5,1.66,-5.52,-7.8,CU,11,0,R,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Foul,324.734,0.315217,4,lan,0.093900213,-105.5880628,0.378535881,-5.071585528,-7.986951242,-5.52,-7.8,2.257159952,55,6.100603406,-4.094523906,-108.3005495,4.550490641,-5.899000038,19.33900092,-41.46899924,73.96,-0.660892826,2.880764793,-0.57,2.87,0,11
4/27/2019,190427_031530lan,c9a603be-1cf9-46b5-bb53-630a5f7f27a6,4,4,547943,657061,30,Strikeout,S,26,3.44,1.59,-0.06,6.07,SL,15,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,180.515,-0.654054,4,lan,0.078787127,-126.024578,0.315157296,0.274730518,5.995203488,-0.06,6.07,2.128034065,55,6.169088838,-7.115969876,-128.7142738,-5.009789511,0.460999999,22.83900092,-22.11900076,87.96,-0.909426281,1.927450776,-0.82,1.91,0,12
4/27/2019,190427_033740lan,2da8d152-01aa-4071-be62-19b18cb00a46,4,1,547943,622569,38,Strikeout,S,3,3.44,1.69,-7.09,-8.58,CU,13,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,320.475,0.268571,5,lan,0.097917326,-101.1199409,0.397641724,-6.602098223,-8.794574312,-7.09,-8.58,2.329300425,55,6.158798776,-1.662238792,-104.1264254,5.10785101,-6.958999981,20.56900046,-41.44899878,71.09,0.396401198,2.807762833,0.49,2.8,0,0
4/27/2019,190427_033754lan,8dc65975-68fd-4ea4-9252-b5f8efe99568,4,2,547943,622569,38,Strikeout,S,4,3.44,1.69,5.55,9.04,FF,6,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,148.485,0.52,5,lan,0.077783503,-127.4699237,0.313511342,5.903848686,8.981681465,5.55,9.04,2.385511774,55,6.103572068,-8.902467041,-130.7323658,-3.49108271,10.01099981,28.07900069,-16.94900069,89.37,-0.515636264,3.038742042,-0.42,3.02,0,1
4/27/2019,190427_033810lan,d91b8b21-4303-42f3-8f63-e24625cab724,4,3,547943,622569,38,Strikeout,B,5,3.44,1.69,5.28,7.89,FF,1,0,R,2,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,146.24,2.30286,5,lan,0.077067565,-128.6885397,0.310177387,5.628862667,7.833418796,5.28,7.89,2.45964486,55,6.103110222,-8.819180151,-131.878771,0.456367095,9.75099958,27.70899985,-18.60900053,90.12,-0.409309037,4.614144568,-0.32,4.58,0,2
4/27/2019,190427_033828lan,cf7ff141-c1ae-4a80-885a-e4d1c32aaaba,4,4,547943,622569,38,Strikeout,S,6,3.44,1.69,1.57,6.11,FC,21,0,R,2,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,Swinging Strike,165.672,-2.04,5,lan,0.078063028,-127.119231,0.313234027,1.902068203,6.039993594,1.57,6.11,2.322395442,55,6.129923632,-7.872681945,-130.0552533,-7.686161257,3.231000076,25.16900084,-21.919,88.99,-0.76339683,0.800455204,-0.67,0.78,0,12
4/27/2019,190427_033906lan,bef5d6c1-f915-43bd-8983-1cc4a882b429,3,1,547943,624428,39,Groundout,S,9,3.25,1.48,-0.91,3.56,FC,12,0,L,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,194.383,0.378531,5,lan,0.080048743,-124.013771,0.320541102,-0.572709543,3.4707806,-0.91,3.56,2.344889798,55,6.056339031,-5.13121789,-126.7343103,-1.730838787,-0.92900001,22.73900053,-26.54899916,86.49,-0.003771807,2.722408984,0.09,2.7,0,0
4/27/2019,190427_033921lan,fe3d3020-9464-48cc-9303-3a054a608fcf,3,2,547943,624428,39,Groundout,B,10,3.25,1.48,8.71,4.76,CH,18,0,L,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Ball,118.633,-0.0734463,5,lan,0.087079199,-113.931972,0.349828359,9.164539819,4.655330614,8.71,4.76,2.644762083,55,5.851275674,-7.095086293,-116.6394626,-1.170087766,12.48100008,20.80900023,-25.83900008,79.68,0.677001732,2.313839104,0.77,2.3,0,1
4/27/2019,190427_033942lan,6492b9bc-3dfc-4390-9600-2237f08119ad,3,3,547943,624428,39,Groundout,X,11,3.25,1.48,-1.24,2.04,FC,15,0,L,1,1,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",211.324,-0.581921,5,lan,0.081449374,-121.7873049,0.327495537,-0.887414061,1.943430425,-1.24,2.04,2.309716557,55,6.150873038,-7.892508296,-124.7406013,-2.98862137,-1.379000057,24.26899931,-29.15899977,85.24,-1.374578552,1.866802022,-1.28,1.85,0,11
4/27/2019,190427_034018lan,13803452-495e-48d2-8620-f393eb2d6725,2,1,547943,466320,40,Groundout,S,14,3.34,1.57,10.98,5.24,FT,23,0,R,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,115.518,-1.31638,5,lan,0.076323189,-129.9395544,0.307233389,11.33897559,5.165150043,10.98,5.24,2.683108873,55,5.878158547,-9.452720616,-133.173037,-5.962757931,20.02099908,28.35899947,-23.05899939,91.12,0.477528825,1.320414823,0.57,1.29,0,0
4/27/2019,190427_034036lan,020b9bb7-009f-48fe-84d4-95a970368204,2,2,547943,466320,40,Groundout,X,15,3.34,1.57,-1.26,5.19,FC,17,0,R,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,"In play, out(s)",193.68,-0.423729,5,lan,0.078822036,-125.9021502,0.316185681,-0.935150975,5.110639583,-1.26,5.19,2.390679936,55,6.081615439,-4.837249461,-128.7890577,-4.020063916,-1.558999886,24.50899908,-23.65899977,87.92,0.144641499,2.109142528,0.24,2.08,0,1
4/27/2019,190427_035319lan,cfd995f8-81c8-40de-8ff6-cb4361eefdf8,4,1,547943,570256,45,Strikeout,S,2,3.78,1.83,7.26,7.16,FF,7,0,L,0,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Called Strike,134.621,0.415385,6,lan,0.079594727,-124.6889285,0.319162086,7.634332296,7.089764921,7.26,7.16,2.267947118,55,6.180385371,-8.299568394,-127.5209744,-2.222137781,12.49100031,23.80900023,-20.57899985,87.14,-0.169406893,3.231899088,-0.08,3.21,0,0
4/27/2019,190427_035337lan,6dfbf87b-f81d-4fe5-8e21-da9fcabc05b5,4,2,547943,570256,45,Strikeout,S,3,3.78,1.83,6.19,6.58,FF,6,0,L,1,0,L,gid_2019_04_26_pitmlb_lanmlb_1/,Foul,136.778,0.702564,6,lan,0.078370584,-126.653786,0.314025722,6.55041108,6.514318896,6.19,6.58,2.265564851,55,6.174969425,-8.847070203,-129.4787685,-1.601568575,11.07100023,24.11899969,-21.169,88.49,-0.51985265,3.516899424,-0.43,3.49,0,1
